-1.0035,0.97911,1
-1.0313,0.99808,1
-0.99623,0.98489,1
1.0216,-1.0233,1
0.96298,-1.0262,1
-1.019,1.0285,1
-1.007,1.0047,1
1.0137,-1.0005,1
1.0347,-0.9654,1
0.99457,-0.97294,1
-0.97864,1.0364,1
-0.9829,1.0105,1
-1.0063,0.99334,1
-0.95987,0.97054,1
-1.0216,0.98971,1
-1.0035,1.01,1
-1.0032,0.99672,1
1.0067,-1.015,1
-1.0126,0.95442,1
-0.99426,0.99699,1
0.9801,-0.9958,1
1.0002,-1.0067,1
1.0066,-0.97174,1
-0.99144,1.0026,1
0.98308,-1.0241,1
-1.0424,0.98398,1
1.0094,-1.0139,1
0.98577,-1.0398,1
1.0028,-0.99186,1
-0.99883,1.0005,1
-1.0015,1.0339,1
-1.0077,0.98967,1
1.0056,-0.99567,1
-1.0311,1.0268,1
-0.97633,0.95978,1
1.0141,-1.0219,1
-0.99625,1.003,1
0.98013,-0.99756,1
0.98231,-1.0439,1
-0.97,0.97129,1
1.0067,-0.96342,1
1.0027,-0.96507,1
1.0189,-0.98109,1
0.98164,-0.99164,1
-1.0024,0.99804,1
-0.9719,1.0238,1
-1.0006,0.99958,1
-0.99977,1.0013,1
0.99683,-1.0004,1
-1.0143,0.97952,1
-0.9634,1.0219,1
1.0009,-1.0096,1
0.99471,-1.0002,1
-1.0298,1.0062,1
-0.99766,0.9974,1
-0.99586,0.96854,1
1.0094,-1.0093,1
-1.0213,1.0005,1
-0.99813,1.0055,1
1.0083,-1.0063,1
-0.96069,1.0024,1
-0.96541,0.99025,1
1.0104,-0.96343,1
0.98664,-1.0198,1
-1.0002,0.9974,1
1.0337,-1.0222,1
0.96746,-1.0036,1
-0.97872,1.001,1
-0.98016,1.0308,1
0.99165,-1.0193,1
1.0199,-0.97875,1
0.97411,-0.98891,1
1.0054,-1.0025,1
0.99655,-0.99903,1
1.0351,-1.0045,1
1.0209,-0.99805,1
-1.0196,1.0067,1
-0.99229,0.98712,1
0.99979,-0.95219,1
-0.98953,0.96545,1
1.0102,-1.0055,1
0.99962,-1.0215,1
0.99062,-1.0055,1
1.0011,-1.0258,1
-0.98788,1.0259,1
0.99677,-1.0335,1
0.98189,-0.99809,1
-0.97598,1.0089,1
-1.0306,0.97395,1
-1.0332,1.0072,1
-1.0332,0.98137,1
1.0233,-1.0366,1
1.0164,-1.0043,1
-1.0254,1.0064,1
-0.95636,1.0086,1
-0.99534,0.99669,1
0.9919,-1.0411,1
-0.97104,1.0091,1
0.97421,-1.0101,1
-1.0005,1.0052,1
0.98523,-1.0128,1
-0.99022,1.0058,1
-0.97603,0.97983,1
-0.97012,1.023,1
1.0085,-0.99457,1
-0.98757,1.0232,1
1.0241,-1.0139,1
1.0238,-1.0237,1
0.99977,-1.0001,1
0.9952,-0.99325,1
-1.044,0.98401,1
0.99943,-1.0043,1
-1.0204,1.0104,1
-1.0107,1.0285,1
0.98603,-0.99364,1
0.99663,-0.99015,1
-0.99526,0.9849,1
-0.99289,0.98274,1
-1.0017,0.99956,1
1.0239,-0.96016,1
1.0374,-0.97527,1
-0.98937,0.9689,1
-1.0053,0.995,1
-1.0024,1.0112,1
-1.0083,0.99764,1
0.97924,-0.99184,1
-0.99959,1.0289,1
-0.97138,1.0328,1
1.0185,-1.0433,1
-0.99531,1.0456,1
1.0229,-0.98324,1
0.99974,-1.0074,1
-0.99171,1.0285,1
1.0388,-1.0064,1
0.98548,-0.97949,1
-1.0009,0.99701,1
0.99319,-0.97549,1
-1.007,0.96142,1
-0.99001,0.97285,1
1.0086,-0.96643,1
0.97571,-1.0161,1
0.97686,-0.99482,1
1.0333,-0.9996,1
-1.009,0.99888,1
0.99002,-0.99895,1
0.9825,-0.97482,1
0.9922,-0.99885,1
-1.0074,1.0072,1
-0.97665,1.0055,1
0.98023,-1.0167,1
1.032,-1.0186,1
-0.97772,0.9813,1
-0.95309,0.98865,1
-1.0096,0.96528,1
-0.98354,0.97534,1
0.98957,-1.0027,1
1.011,-1.0109,1
-0.9932,0.96008,1
-0.95662,0.98089,1
-0.99621,1.0132,1
-0.99853,0.99925,1
1.0327,-1.0205,1
-1.0016,1.0058,1
1.0096,-1.0203,1
0.99499,-1.0049,1
1.001,-0.96879,1
-0.99182,1.0068,1
1.0012,-0.99193,1
-1.0338,0.97095,1
-0.99738,1.0001,1
1.0026,-0.98741,1
-0.98303,1.0281,1
0.99979,-0.98373,1
1.0004,-0.99448,1
-1.0155,0.96374,1
-1.0004,0.99946,1
1.037,-1.0244,1
-1.043,1.0112,1
1.0394,-1.0289,1
-1.0019,1.0009,1
-0.99634,1.0003,1
-1.0267,0.98648,1
1.001,-0.99777,1
-1.023,1.0279,1
-1.0005,0.99987,1
-0.97535,0.99587,1
0.99977,-0.99347,1
0.97298,-1.0314,1
-1.0184,0.98416,1
-0.97193,0.98014,1
0.9832,-1.0059,1
0.96051,-1.0187,1
-1.0051,0.98397,1
-0.97953,0.97195,1
-1.0105,0.97253,1
-0.97177,1.0114,1
-1.0091,1.0068,1
1.003,-1.0047,1
-1.0208,0.97192,1
-1.003,0.98012,1
1.0478,-0.99061,1
1.0336,-0.98513,1
-0.99759,1.0086,1
-0.96927,0.96337,1
-0.99026,1.0069,1
1.0068,-0.96678,1
-0.99794,1.0038,1
-0.95996,1.0102,1
0.99958,-1.0177,1
-1.0126,0.95502,1
-0.97607,1.0075,1
0.98295,-1.04,1
-0.96043,0.97873,1
-1.0064,1.0076,1
-0.98068,1.0456,1
1.0147,-0.97552,1
0.99796,-0.9971,1
0.95886,-0.97429,1
1.0067,-1.0456,1
1.0157,-0.98529,1
-1.0316,0.9766,1
-1.0174,0.99735,1
1.0116,-0.97981,1
-0.98083,1.0001,1
0.99842,-0.99761,1
-1.0076,1.0477,1
1.0064,-0.96139,1
-0.99238,0.99224,1
-0.99998,0.97141,1
0.99633,-1.0095,1
-1.0117,0.97078,1
1.0077,-0.95112,1
0.96431,-0.98665,1
1.0066,-1.006,1
-1.0145,1.0172,1
-0.98773,1.0439,1
-1.0185,0.97986,1
0.9844,-1.0343,1
0.98827,-0.99838,1
-1.0017,0.97618,1
1.0282,-0.96111,1
-1.008,0.99311,1
0.99801,-1.0018,1
-0.96949,1.0124,1
-1.0013,0.9942,1
-0.98854,1.0081,1
0.95692,-0.97715,1
-0.99895,0.98279,1
-1.0079,1.0093,1
0.99866,-0.96776,1
-1.0298,0.99673,1
1.0127,-0.9892,1
-0.98422,0.96559,1
-1.011,1.0378,1
-0.99385,0.99108,1
0.9856,-1.0287,1
1.0243,-1.0033,1
-0.99826,0.99954,1
1.0146,-1.0254,1
0.9592,-1.01,1
1.0066,-0.98298,1
-0.99434,0.99931,1
-1.0075,0.98438,1
-0.98508,0.99472,1
1.0004,-0.99812,1
-0.97489,0.98518,1
0.97392,-1.0427,1
0.95889,-1.0261,1
1.043,-0.99913,1
0.99073,-1.0087,1
1.0315,-1.0375,1
0.9915,-0.95769,1
1.0072,-0.9944,1
1.0124,-0.99377,1
0.9953,-0.97888,1
-0.98693,0.96261,1
0.99887,-1.012,1
0.97687,-1.0219,1
1.0145,-0.95256,1
-0.99507,1.0399,1
0.99781,-1.0184,1
-1.0053,0.99375,1
-0.99779,1.0166,1
1.0184,-0.97412,1
-1.0086,1.0026,1
-0.99721,1.0496,1
-1.0102,0.99771,1
-0.99991,1.0141,1
1.0028,-1.0203,1
-0.97762,0.9723,1
1.0264,-0.99193,1
0.99278,-0.99303,1
1.0418,-1.0125,1
-1.0054,0.99663,1
-1.019,1.0204,1
-1.0055,1.0218,1
0.95238,-1.0031,1
1.0123,-0.97722,1
-0.96671,1.0178,1
-1.0087,0.97927,1
-0.99476,0.96905,1
-1.0088,1.0478,1
-0.9672,1.034,1
-1.0147,1.0383,1
-0.97585,1.0079,1
-0.98589,1.0032,1
1.0054,-1.0015,1
-0.9668,0.99275,1
-0.99215,1.0318,1
-1.0089,1.0418,1
-0.97691,0.9664,1
1.0041,-0.9831,1
-1.0023,0.99591,1
-0.95862,0.99088,1
-0.9529,1.0008,1
-1.0124,1.0088,1
0.9734,-1.0163,1
-0.96273,1.0278,1
-1.0344,1.0125,1
-1.0054,0.99995,1
-0.96718,0.99544,1
0.96393,-1.0107,1
0.97461,-1.006,1
1.0281,-1.0013,1
-1.0136,0.95395,1
-0.97333,1.0146,1
0.9805,-0.9765,1
-1.0076,0.98111,1
1.0157,-0.98024,1
-1.0255,1.0116,1
-1.0375,0.98976,1
1.0376,-1.0247,1
-0.99381,0.98998,1
-1.0242,0.97561,1
-0.98741,1.0208,1
-0.98315,1.0118,1
-1.0057,1.0329,1
1.0015,-1.0335,1
1.0012,-0.99943,1
1.0225,-0.9903,1
0.95844,-1.0071,1
-1.0412,1.0041,1
-0.9949,0.98427,1
0.98569,-1.0045,1
1.0209,-1.016,1
1.0011,-0.99113,1
-0.97415,0.96909,1
0.9807,-0.98109,1
-0.96745,0.98192,1
0.99264,-0.99909,1
-1.0295,0.98963,1
1.0475,-1.001,1
-1.0079,1.001,1
-1.0218,0.96182,1
-0.9984,0.99245,1
-0.99888,1.0001,1
-0.99184,0.99245,1
1.0002,-1.0004,1
1.0016,-1.0028,1
0.99141,-1.0082,1
1.0163,-0.98123,1
-1.0077,0.98085,1
1.0005,-0.99459,1
1.032,-0.98375,1
0.99986,-1.0017,1
-1.0296,1.0222,1
0.99246,-0.97505,1
1.0296,-0.99962,1
-1.0105,0.9674,1
0.96651,-1.0286,1
0.99542,-1.0054,1
0.99452,-1.0123,1
1.0046,-1.003,1
1.0138,-0.97443,1
-0.99017,1.0088,1
-0.9983,1.0025,1
1.0059,-1.0105,1
-0.97022,1.0218,1
-0.99834,1.0035,1
-0.99689,0.99344,1
0.9802,-1.0001,1
-0.98185,0.96437,1
-1.0374,1.0278,1
-0.99167,1.0101,1
-0.98737,1.0133,1
0.99776,-1.0123,1
-0.97875,1.0392,1
0.97021,-0.993,1
1.0401,-1.0274,1
0.99279,-1.0044,1
1.0006,-1.0475,1
0.99982,-1.0001,1
-1.0427,1.0174,1
1.0237,-1.0051,1
-0.99301,0.98803,1
0.99978,-0.995,1
-1.0336,0.97587,1
-0.97853,0.99751,1
1.0039,-1.0014,1
1.014,-0.9908,1
0.98634,-0.96482,1
0.98733,-1.0114,1
-0.99088,1.0042,1
0.98063,-0.99426,1
0.98371,-1.005,1
1.0228,-0.99138,1
-0.97232,0.9677,1
-0.9724,0.98981,1
-1.0355,0.97515,1
-1.0039,1.0153,1
-0.96914,0.98554,1
-1.0305,0.96943,1
1.0048,-0.9991,1
-1.0281,1.0042,1
-1.0128,0.97577,1
1.0387,-0.98124,1
0.99998,-0.99376,1
0.98666,-0.98554,1
-1.0049,1.0044,1
1.0015,-0.98395,1
1.0178,-0.99739,1
0.96649,-0.98903,1
0.98992,-1.0007,1
-1.0004,0.99971,1
1.0254,-1.0073,1
-1.0213,1.0414,1
-1.0297,0.96201,1
1.0224,-1.0127,1
-0.99508,0.98954,1
-0.97787,1.0176,1
-0.982,0.9854,1
1.0239,-1.0111,1
0.98444,-1.0022,1
-1.0433,0.97745,1
0.9692,-0.97676,1
1.0058,-0.97476,1
0.99032,-0.9899,1
-1.005,1.0157,1
1.0081,-0.9833,1
0.96629,-0.98257,1
0.99661,-0.99156,1
-0.98325,1.0302,1
1.0375,-0.99749,1
-1.0205,1.0359,1
-1.023,1.0177,1
1.0486,-1.0052,1
0.97999,-0.9981,1
1.0053,-0.95889,1
1.0078,-0.99551,1
1.0409,-1.0188,1
-0.96637,1.0005,1
1.0059,-0.97074,1
1.0046,-1.0225,1
0.98743,-1.0307,1
-1.0054,1.0012,1
0.98031,-1.0157,1
-0.96585,1.0115,1
1.0006,-0.99231,1
-1.0381,1.0063,1
-0.98077,0.99871,1
1.0022,-1.0302,1
1.027,-1.0345,1
0.99105,-1.0266,1
0.95925,-0.97995,1
1.0065,-0.99942,1
-1.0139,0.96506,1
0.97937,-1.0099,1
0.98926,-1.0209,1
-0.99812,1.0008,1
0.99658,-1.0074,1
1.0062,-1.0242,1
0.96571,-1.0074,1
-0.99517,0.96841,1
1.0202,-1.0242,1
-1.01,1.0002,1
0.98365,-0.96741,1
1.0068,-0.95991,1
-0.99886,0.98803,1
1.0367,-1.0007,1
0.9676,-1.0017,1
-0.97765,0.98775,1
1.0415,-1.0087,1
0.99973,-1.0001,1
-0.99584,0.99905,1
-1.014,1.0158,1
-1.006,1.0017,1
-1.0299,1.0046,1
0.9632,-1.0236,1
-0.99547,0.99233,1
1.0135,-0.96252,1
1.0178,-1.015,1
-0.99292,0.99886,1
-1.0354,1.0299,1
-1.004,0.97617,1
1.0017,-0.97313,1
1.0384,-0.96847,1
-1.0177,1.0207,1
-1.0103,1.0215,1
1.0309,-1.0098,1
0.97736,-1.0263,1
0.99702,-0.96765,1
-1.0229,1.0216,1
-0.98746,1.011,1
-1.0045,0.99923,1
1.0023,-1.0403,1
1.0254,-1.0118,1
-0.99937,1.0238,1
1.0088,-1.0115,1
-0.98372,1.0136,1
0.95745,-0.98008,1
0.97056,-1.0124,1
-0.99507,1.0049,1
0.99213,-0.99415,1
-1.0023,1.0041,1
1.0257,-0.9771,1
-1.0056,1.0082,1
-0.95482,0.981,1
0.99579,-1.0171,1
0.9986,-1.018,1
1.0001,-1.0015,1
1.0327,-1.0258,1
-0.9981,0.99233,1
-0.97235,0.98113,1
1.0176,-0.97411,1
0.96553,-1.0167,1
-0.9838,1.0028,1
-0.98818,0.98689,1
-0.99284,1.0237,1
-1.033,0.98609,1
0.97931,-0.96234,1
1.0118,-1.0462,1
1.004,-0.99618,1
1.0087,-0.984,1
-0.98801,1.0065,1
0.98428,-1.0359,1
0.99777,-1.0021,1
-0.97255,0.97379,1
-1.0308,1.0133,1
1.0343,-0.96704,1
-1.0026,0.97575,1
1.0165,-0.96212,1
0.99099,-0.98157,1
-0.99696,0.99923,1
-0.97552,1.0308,1
1.0224,-0.99503,1
-1.0075,0.99962,1
1.0216,-1.0389,1
1.0163,-0.95894,1
-1.0021,0.99235,1
0.98157,-1.02,1
1.0303,-1.0379,1
-1.0324,1.0314,1
1.0179,-1.0178,1
-0.99782,1.0188,1
0.99988,-1.0018,1
-0.99154,0.97881,1
-0.99449,1.0144,1
-1.0145,1.0094,1
1.0177,-1.0107,1
-0.98172,1.0437,1
-0.99901,1.0012,1
1.0084,-0.96786,1
-0.97328,0.98208,1
1.001,-1.0117,1
0.9822,-1.018,1
0.97447,-1.0166,1
0.96654,-0.99753,1
-1.0051,0.95626,1
1.036,-0.97668,1
0.96021,-0.99424,1
1.0002,-0.99913,1
1.0426,-1.0161,1
-0.97599,1.0322,1
-0.96896,0.98461,1
-0.99345,1.0162,1
1.0162,-0.98129,1
-1.0301,0.99614,1
-0.98117,1.0215,1
-0.98296,0.99509,1
-0.99521,0.96576,1
-0.99167,0.98767,1
1.002,-0.95822,1
1.0028,-0.99294,1
1.0013,-0.99739,1
0.98157,-1.0033,1
-1.0085,1.0034,1
-0.97814,1.0107,1
1.0017,-1.0293,1
-1.0244,1.0425,1
-0.99967,0.9984,1
1.0244,-1.0191,1
-0.97151,1.0253,1
-1.0013,0.99905,1
-0.97529,0.99329,1
0.98265,-1.0413,1
-1.0044,1.0003,1
1.0033,-1.0061,1
-1.0112,1.0138,1
-1.0181,1.0097,1
-0.9813,0.95875,1
1.0171,-1.0241,1
-0.99626,0.99897,1
1.015,-1.0085,1
-0.99707,1.0058,1
-0.99871,0.98861,1
1.0169,-0.97922,1
1.0304,-0.96088,1
0.9828,-1.0023,1
-0.9724,0.98121,1
-1.0038,1.012,1
0.95048,-0.99968,1
0.97349,-0.97122,1
0.98759,-0.99915,1
1.0068,-1.0044,1
0.98072,-1.0424,1
-0.98332,1.0229,1
0.96963,-0.9716,1
1.0414,-1.002,1
0.99989,-1.0263,1
-0.96121,0.99223,1
0.98623,-1.002,1
0.98605,-1.0103,1
-1.0422,0.98596,1
1.0313,-1.0303,1
1.0067,-0.99653,1
-1.0139,1.0355,1
-0.99012,1.022,1
-1.0293,1.0077,1
0.95422,-0.99984,1
-1.0248,0.96986,1
-0.99859,1.0004,1
-0.99767,1.0126,1
0.96906,-1.0118,1
-1.019,0.98698,1
-0.99198,1.0184,1
0.98971,-0.9925,1
-1.0135,1.0336,1
-0.99995,0.99708,1
-0.97728,0.96918,1
-0.99209,1.0173,1
1.005,-0.99243,1
-0.97075,0.9895,1
0.97221,-0.99805,1
1.0227,-1.0308,1
-1.0058,0.99795,1
1.0321,-1.0113,1
-0.99699,1.0084,1
1.0115,-1.0386,1
-0.95068,1.0044,1
-0.99337,0.99864,1
0.9888,-1.0037,1
-0.99921,1.0002,1
-0.97577,1.0114,1
0.97854,-1.0023,1
1.0012,-1.0023,1
0.99955,-1.0001,1
1.0126,-0.98837,1
1.0072,-1.0486,1
-0.98089,0.97779,1
1.02,-0.99052,1
-0.99713,0.99986,1
-0.99726,1.002,1
1.0066,-1.0352,1
-1.0295,1.0302,1
1.0266,-1.0287,1
-1.0013,1.0342,1
-1.0184,1.0178,1
0.99906,-1.0027,1
-0.99921,0.99882,1
-0.99338,0.98474,1
-1.0108,1.0171,1
0.97869,-0.97874,1
-0.99706,0.99427,1
0.95069,-1.0032,1
0.98163,-1.0151,1
0.9544,-1.0058,1
-0.99133,1.0141,1
1.0003,-0.95808,1
1.0067,-0.98283,1
-0.99763,1.0004,1
1.0284,-0.97689,1
0.97056,-0.97032,1
1.0102,-0.99139,1
-0.9883,1.0053,1
1.0018,-1.0018,1
1.0025,-1.0038,1
1.0178,-0.96137,1
-1.0274,1.0275,1
0.97699,-0.96874,1
-1.0088,1.0064,1
1.0258,-0.97708,1
-0.99321,0.96663,1
-0.99952,1.0116,1
1.0005,-0.9738,1
-0.9839,1.0145,1
-0.9907,1.0001,1
1.0213,-1.0013,1
-1.008,0.98633,1
0.99438,-1.0044,1
0.97961,-1.0321,1
-0.96993,0.97687,1
-0.98294,0.98937,1
0.99391,-0.99508,1
-0.99607,0.9985,1
1.0178,-1.0088,1
0.9721,-1.0295,1
0.97297,-1.0411,1
0.98753,-0.9643,1
0.96673,-0.99012,1
-1.0219,0.99675,1
-0.9916,1.0122,1
-0.99721,0.98031,1
-0.99832,0.99519,1
0.99666,-1.0425,1
1.0395,-1.0138,1
1.0056,-0.99258,1
0.99497,-1.01,1
1.0024,-0.97817,1
-1.0248,1.0229,1
0.99356,-1.001,1
0.99202,-1.0039,1
1.0049,-0.98361,1
0.99976,-1.0022,1
-1.006,0.99646,1
-1.0159,1.0143,1
0.98029,-1.0117,1
0.9906,-0.99863,1
-1.0075,1.0243,1
-0.99821,0.99722,1
-0.98118,0.98588,1
-1.0173,0.98938,1
-0.99287,1.0276,1
1.0018,-1.0095,1
-1.0243,1.0049,1
-1.0136,1.0151,1
-1.025,1.0052,1
1.0008,-1.0124,1
1.0131,-0.95311,1
-1.018,0.99273,1
0.99834,-1.0018,1
-1.0004,0.99955,1
0.99046,-0.99525,1
-1.0167,0.98825,1
0.99627,-1.02,1
0.97124,-0.98878,1
0.99897,-0.99229,1
0.95761,-1.0007,1
1.0097,-1.0213,1
0.98978,-1.0066,1
1.0104,-0.98638,1
0.95706,-0.98074,1
0.98718,-0.96793,1
-0.96913,0.99954,1
1.0006,-0.99265,1
0.97728,-1.0192,1
-1.0016,0.99065,1
0.99764,-1.012,1
0.99189,-1.0222,1
0.99212,-1.0014,1
-1.0476,1.0046,1
-1.0059,1.0231,1
1.0005,-1.0049,1
1.0044,-1.001,1
0.99006,-1.0009,1
-0.99199,0.99935,1
-1.0018,1.0092,1
0.99301,-1.0032,1
0.98882,-0.97846,1
1.0122,-0.96437,1
-1.0238,1.0064,1
1.0318,-1.0055,1
0.98116,-0.99778,1
-1,0.98807,1
